,Unnamed: 0,省,省确诊,省治愈,省死亡,市,新增确诊,新增治愈,新增死亡,确诊,治愈,死亡,日期
8508,0.0,内蒙古自治区,70,8,0,兴安盟,0,0,0,1,0,0,2020-02-16
8509,0.0,广东省,1316,465,2,深圳,8,16,0,414,131,0,2020-02-16
8510,0.0,广东省,1316,465,2,广州,3,15,0,338,121,0,2020-02-16
8511,0.0,广东省,1316,465,2,东莞,8,5,0,89,12,1,2020-02-16
8512,0.0,广东省,1316,465,2,佛山,0,0,0,84,23,0,2020-02-16
8513,0.0,广东省,1316,465,2,珠海,1,3,0,96,37,0,2020-02-16
8514,0.0,广东省,1316,465,2,惠州,0,0,0,58,26,0,2020-02-16
8515,0.0,广东省,1316,465,2,中山,0,3,0,65,34,0,2020-02-16
8516,0.0,广东省,1316,465,2,江门,1,0,0,23,3,0,2020-02-16
8517,0.0,广东省,1316,465,2,汕头,0,2,0,25,13,0,2020-02-16
8518,0.0,广东省,1316,465,2,湛江,0,0,0,22,11,0,2020-02-16
8519,0.0,广东省,1316,465,2,茂名,0,0,0,13,3,0,2020-02-16
8520,0.0,广东省,1316,465,2,梅州,1,0,0,16,7,0,2020-02-16
8521,0.0,广东省,1316,465,2,肇庆,0,0,0,17,8,1,2020-02-16
8522,0.0,广东省,1316,465,2,阳江,0,0,0,13,7,0,2020-02-16
8523,0.0,广东省,1316,465,2,韶关,0,0,0,10,4,0,2020-02-16
8524,0.0,广东省,1316,465,2,清远,0,0,0,12,7,0,2020-02-16
8525,0.0,广东省,1316,465,2,揭阳,0,0,0,8,4,0,2020-02-16
8526,0.0,广东省,1316,465,2,汕尾,0,0,0,5,1,0,2020-02-16
8527,0.0,广东省,1316,465,2,潮州,0,0,0,5,1,0,2020-02-16
8528,0.0,广东省,1316,465,2,河源,0,0,0,3,1,0,2020-02-16
8529,0.0,广东省,1316,465,2,待明确地区,0,11,0,0,11,0,2020-02-16
8530,0.0,天津市,124,45,3,宝坻区,1,2,0,49,9,2,2020-02-16
8531,0.0,天津市,124,45,3,河东区,1,2,0,15,7,1,2020-02-16
8532,0.0,天津市,124,45,3,河北区,0,0,0,12,7,0,2020-02-16
8533,0.0,天津市,124,45,3,北辰区,0,0,0,6,1,0,2020-02-16
8534,0.0,天津市,124,45,3,南开区,0,0,0,6,1,0,2020-02-16
8535,0.0,天津市,124,45,3,和平区,0,0,0,6,2,0,2020-02-16
8536,0.0,天津市,124,45,3,外地来津人员,0,1,0,6,2,0,2020-02-16
8537,0.0,天津市,124,45,3,宁河区,0,0,0,4,0,0,2020-02-16
8538,0.0,天津市,124,45,3,东丽区,0,0,0,4,1,0,2020-02-16
8539,0.0,天津市,124,45,3,滨海新区,0,0,0,3,0,0,2020-02-16
8540,0.0,天津市,124,45,3,河西区,0,0,0,4,2,0,2020-02-16
8541,0.0,天津市,124,45,3,西青区,0,0,0,4,2,0,2020-02-16
8542,0.0,天津市,124,45,3,武清区,0,0,0,2,1,0,2020-02-16
8543,0.0,天津市,124,45,3,津南区,0,0,0,1,0,0,2020-02-16
8544,0.0,天津市,124,45,3,红桥区,0,0,0,2,2,0,2020-02-16
8545,0.0,云南省,171,42,0,昆明,3,0,0,51,8,0,2020-02-16
8546,0.0,云南省,171,42,0,昭通,0,0,0,25,2,0,2020-02-16
8547,0.0,云南省,171,42,0,西双版纳,0,0,0,15,3,0,2020-02-16
8548,0.0,云南省,171,42,0,玉溪,0,0,0,14,3,0,2020-02-16
8549,0.0,云南省,171,42,0,曲靖,0,0,0,13,5,0,2020-02-16
8550,0.0,云南省,171,42,0,大理州,0,0,0,13,6,0,2020-02-16
8551,0.0,云南省,171,42,0,保山,0,0,0,9,2,0,2020-02-16
8552,0.0,云南省,171,42,0,红河州,0,0,0,8,3,0,2020-02-16
8553,0.0,云南省,171,42,0,德宏州,0,0,0,5,2,0,2020-02-16
8554,0.0,云南省,171,42,0,普洱,0,0,0,4,1,0,2020-02-16
8555,0.0,云南省,171,42,0,楚雄州,0,0,0,4,1,0,2020-02-16
8556,0.0,云南省,171,42,0,丽江,0,0,0,7,5,0,2020-02-16
8557,0.0,云南省,171,42,0,文山州,0,0,0,2,0,0,2020-02-16
8558,0.0,云南省,171,42,0,临沧,0,0,0,1,1,0,2020-02-16
8559,0.0,黑龙江省,445,79,11,哈尔滨,15,3,0,182,33,3,2020-02-16
8560,0.0,黑龙江省,445,79,11,双鸭山,1,0,0,49,1,2,2020-02-16
8561,0.0,黑龙江省,445,79,11,鸡西,1,1,0,46,2,0,2020-02-16
8562,0.0,黑龙江省,445,79,11,绥化,0,1,0,46,13,4,2020-02-16
8563,0.0,黑龙江省,445,79,11,齐齐哈尔,2,0,0,38,8,1,2020-02-16
8564,0.0,黑龙江省,445,79,11,大庆,0,1,0,19,3,1,2020-02-16
8565,0.0,黑龙江省,445,79,11,黑河,1,0,0,14,0,0,2020-02-16
8566,0.0,黑龙江省,445,79,11,七台河,0,0,0,16,4,0,2020-02-16
8567,0.0,黑龙江省,445,79,11,牡丹江,0,0,0,12,1,0,2020-02-16
8568,0.0,黑龙江省,445,79,11,佳木斯,0,4,0,15,11,0,2020-02-16
8569,0.0,黑龙江省,445,79,11,鹤岗,0,0,0,5,2,0,2020-02-16
8570,0.0,黑龙江省,445,79,11,大兴安岭,0,1,0,2,1,0,2020-02-16
8571,0.0,黑龙江省,445,79,11,伊春,0,0,0,1,0,0,2020-02-16
8572,0.0,河北省,300,105,3,唐山,5,0,0,51,9,0,2020-02-16
8573,0.0,河北省,300,105,3,沧州,1,0,0,47,14,2,2020-02-16
8574,0.0,河北省,300,105,3,张家口,1,0,0,34,9,0,2020-02-16
8575,0.0,河北省,300,105,3,邯郸,0,1,0,31,10,0,2020-02-16
8576,0.0,河北省,300,105,3,石家庄,1,0,0,28,7,0,2020-02-16
8577,0.0,河北省,300,105,3,廊坊,1,0,0,30,14,0,2020-02-16
8578,0.0,河北省,300,105,3,保定,0,1,0,32,20,0,2020-02-16
8579,0.0,河北省,300,105,3,邢台,0,0,0,22,10,1,2020-02-16
8580,0.0,河北省,300,105,3,秦皇岛,0,0,0,10,3,0,2020-02-16
8581,0.0,河北省,300,105,3,衡水,0,0,0,8,4,0,2020-02-16
8582,0.0,河北省,300,105,3,承德,0,2,0,7,5,0,2020-02-16
8583,0.0,浙江省,1167,456,0,温州,3,13,0,502,182,0,2020-02-16
8584,0.0,浙江省,1167,456,0,宁波,1,9,0,155,55,0,2020-02-16
8585,0.0,浙江省,1167,456,0,杭州,0,2,0,166,75,0,2020-02-16
8586,0.0,浙江省,1167,456,0,台州,1,3,0,146,63,0,2020-02-16
8587,0.0,浙江省,1167,456,0,嘉兴,0,0,0,43,11,0,2020-02-16
8588,0.0,浙江省,1167,456,0,金华,0,0,0,55,24,0,2020-02-16
8589,0.0,浙江省,1167,456,0,绍兴,0,0,0,42,17,0,2020-02-16
8590,0.0,浙江省,1167,456,0,衢州,0,0,0,21,9,0,2020-02-16
8591,0.0,浙江省,1167,456,0,丽水,0,1,0,17,11,0,2020-02-16
8592,0.0,浙江省,1167,456,0,湖州,0,0,0,10,4,0,2020-02-16
8593,0.0,浙江省,1167,456,0,舟山,0,0,0,10,5,0,2020-02-16
8594,0.0,安徽省,962,255,6,蚌埠,4,2,0,157,9,5,2020-02-16
8595,0.0,安徽省,962,255,6,合肥,1,5,0,169,43,1,2020-02-16
8596,0.0,安徽省,962,255,6,阜阳,2,9,0,152,37,0,2020-02-16
8597,0.0,安徽省,962,255,6,亳州,1,10,0,108,35,0,2020-02-16
8598,0.0,安徽省,962,255,6,六安,2,0,0,65,15,0,2020-02-16
8599,0.0,安徽省,962,255,6,安庆,0,1,0,82,34,0,2020-02-16
8600,0.0,安徽省,962,255,6,宿州,0,2,0,39,13,0,2020-02-16
8601,0.0,安徽省,962,255,6,马鞍山,1,0,0,36,10,0,2020-02-16
8602,0.0,安徽省,962,255,6,芜湖,0,2,0,31,13,0,2020-02-16
8603,0.0,安徽省,962,255,6,铜陵,0,0,0,28,10,0,2020-02-16
8604,0.0,安徽省,962,255,6,淮北,0,0,0,26,10,0,2020-02-16
8605,0.0,安徽省,962,255,6,淮南,1,1,0,24,8,0,2020-02-16
8606,0.0,安徽省,962,255,6,池州,0,2,0,17,6,0,2020-02-16
8607,0.0,安徽省,962,255,6,黄山,0,0,0,9,1,0,2020-02-16
8608,0.0,安徽省,962,255,6,滁州,0,0,0,13,7,0,2020-02-16
8609,0.0,安徽省,962,255,6,宣城,0,0,0,6,4,0,2020-02-16
8610,0.0,江苏省,617,218,0,南京,1,5,0,92,32,0,2020-02-16
8611,0.0,江苏省,617,218,0,苏州,0,0,0,86,26,0,2020-02-16
8612,0.0,江苏省,617,218,0,徐州,1,5,0,78,28,0,2020-02-16
8613,0.0,江苏省,617,218,0,淮安,3,10,0,63,21,0,2020-02-16
8614,0.0,江苏省,617,218,0,连云港,2,0,0,48,12,0,2020-02-16
8615,0.0,江苏省,617,218,0,无锡,1,0,0,53,18,0,2020-02-16
8616,0.0,江苏省,617,218,0,常州,3,10,0,46,21,0,2020-02-16
8617,0.0,江苏省,617,218,0,南通,0,0,0,40,15,0,2020-02-16
8618,0.0,江苏省,617,218,0,泰州,0,0,0,37,16,0,2020-02-16
8619,0.0,江苏省,617,218,0,盐城,0,1,0,27,10,0,2020-02-16
8620,0.0,江苏省,617,218,0,扬州,1,1,0,22,8,0,2020-02-16
8621,0.0,江苏省,617,218,0,镇江,0,0,0,12,4,0,2020-02-16
8622,0.0,江苏省,617,218,0,宿迁,1,0,0,13,7,0,2020-02-16
8623,0.0,上海市,328,140,1,外地来沪人员,0,13,0,109,48,1,2020-02-16
8624,0.0,上海市,328,140,1,浦东新区,1,4,0,57,27,0,2020-02-16
8625,0.0,上海市,328,140,1,宝山区,1,3,0,21,5,0,2020-02-16
8626,0.0,上海市,328,140,1,徐汇区,0,0,0,18,4,0,2020-02-16
8627,0.0,上海市,328,140,1,松江区,0,1,0,14,2,0,2020-02-16
8628,0.0,上海市,328,140,1,闵行区,0,2,0,18,7,0,2020-02-16
8629,0.0,上海市,328,140,1,静安区,0,2,0,16,7,0,2020-02-16
8630,0.0,上海市,328,140,1,普陀区,0,1,0,11,2,0,2020-02-16
8631,0.0,上海市,328,140,1,奉贤区,0,0,0,9,1,0,2020-02-16
8632,0.0,上海市,328,140,1,长宁区,0,3,0,13,6,0,2020-02-16
8633,0.0,上海市,328,140,1,杨浦区,0,1,0,9,2,0,2020-02-16
8634,0.0,上海市,328,140,1,嘉定区,0,1,0,9,2,0,2020-02-16
8635,0.0,上海市,328,140,1,虹口区,0,1,0,7,3,0,2020-02-16
8636,0.0,上海市,328,140,1,黄浦区,0,1,0,6,2,0,2020-02-16
8637,0.0,上海市,328,140,1,崇明区,0,0,0,3,0,0,2020-02-16
8638,0.0,上海市,328,140,1,青浦区,0,1,0,5,4,0,2020-02-16
8639,0.0,上海市,328,140,1,金山区,0,0,0,3,2,0,2020-02-16
8640,0.0,湖北省,56249,5666,1596,武汉,1548,390,110,39462,2925,1233,2020-02-16
8641,0.0,湖北省,56249,5666,1596,孝感,87,67,3,3201,380,65,2020-02-16
8642,0.0,湖北省,56249,5666,1596,黄冈,6,105,7,2823,716,75,2020-02-16
8643,0.0,湖北省,56249,5666,1596,荆州,12,70,4,1490,263,36,2020-02-16
8644,0.0,湖北省,56249,5666,1596,随州,22,17,3,1254,113,22,2020-02-16
8645,0.0,湖北省,56249,5666,1596,襄阳,16,29,1,1144,114,19,2020-02-16
8646,0.0,湖北省,56249,5666,1596,鄂州,38,23,1,1230,222,34,2020-02-16
8647,0.0,湖北省,56249,5666,1596,黄石,8,20,1,988,198,14,2020-02-16
8648,0.0,湖北省,56249,5666,1596,荆门,7,5,2,909,117,30,2020-02-16
8649,0.0,湖北省,56249,5666,1596,宜昌,-5,48,6,901,140,21,2020-02-16
8650,0.0,湖北省,56249,5666,1596,咸宁,12,25,0,852,152,8,2020-02-16
8651,0.0,湖北省,56249,5666,1596,十堰,5,15,0,602,116,2,2020-02-16
8652,0.0,湖北省,56249,5666,1596,仙桃,9,24,0,523,87,17,2020-02-16
8653,0.0,湖北省,56249,5666,1596,天门,25,6,0,447,27,10,2020-02-16
8654,0.0,湖北省,56249,5666,1596,恩施州,3,1,0,247,76,4,2020-02-16
8655,0.0,湖北省,56249,5666,1596,潜江,50,0,1,166,12,6,2020-02-16
8656,0.0,湖北省,56249,5666,1596,神农架林区,0,0,0,10,8,0,2020-02-16
8657,0.0,辽宁省,121,40,1,大连,1,0,0,19,5,0,2020-02-16
8658,0.0,辽宁省,121,40,1,沈阳,0,8,0,28,17,0,2020-02-16
8659,0.0,辽宁省,121,40,1,葫芦岛,1,0,0,12,0,1,2020-02-16
8660,0.0,辽宁省,121,40,1,盘锦,0,0,0,11,0,0,2020-02-16
8661,0.0,辽宁省,121,40,1,阜新,0,0,0,8,0,0,2020-02-16
8662,0.0,辽宁省,121,40,1,铁岭,0,0,0,7,1,0,2020-02-16
8663,0.0,辽宁省,121,40,1,锦州,0,1,0,12,7,0,2020-02-16
8664,0.0,辽宁省,121,40,1,朝阳,0,0,0,6,2,0,2020-02-16
8665,0.0,辽宁省,121,40,1,鞍山,0,0,0,4,0,0,2020-02-16
8666,0.0,辽宁省,121,40,1,丹东,0,0,0,7,4,0,2020-02-16
8667,0.0,辽宁省,121,40,1,本溪,0,0,0,3,1,0,2020-02-16
8668,0.0,辽宁省,121,40,1,辽阳,0,0,0,3,2,0,2020-02-16
8669,0.0,辽宁省,121,40,1,营口,0,0,0,1,1,0,2020-02-16
8670,0.0,陕西省,236,71,0,西安,0,7,0,114,32,0,2020-02-16
8671,0.0,陕西省,236,71,0,汉中,4,0,0,25,1,0,2020-02-16
8672,0.0,陕西省,236,71,0,安康,0,2,0,24,7,0,2020-02-16
8673,0.0,陕西省,236,71,0,渭南,0,1,0,15,2,0,2020-02-16
8674,0.0,陕西省,236,71,0,咸阳,0,1,0,17,6,0,2020-02-16
8675,0.0,陕西省,236,71,0,宝鸡,0,1,0,13,8,0,2020-02-16
8676,0.0,陕西省,236,71,0,商洛,0,0,0,7,2,0,2020-02-16
8677,0.0,陕西省,236,71,0,铜川,0,0,0,8,4,0,2020-02-16
8678,0.0,陕西省,236,71,0,延安,0,0,0,8,6,0,2020-02-16
8679,0.0,陕西省,236,71,0,榆林,0,0,0,3,1,0,2020-02-16
8680,0.0,陕西省,236,71,0,杨凌,0,0,0,1,0,0,2020-02-16
8681,0.0,陕西省,236,71,0,韩城,0,0,0,1,1,0,2020-02-16
8682,0.0,陕西省,236,71,0,待明确地区,0,-1,0,0,1,0,2020-02-16
8683,0.0,江西省,925,240,1,南昌,5,3,0,227,75,0,2020-02-16
8684,0.0,江西省,925,240,1,九江,2,4,0,117,22,0,2020-02-16
8685,0.0,江西省,925,240,1,新余,2,3,0,129,37,0,2020-02-16
8686,0.0,江西省,925,240,1,上饶,0,11,0,123,31,0,2020-02-16
8687,0.0,江西省,925,240,1,宜春,2,0,0,104,20,0,2020-02-16
8688,0.0,江西省,925,240,1,赣州,0,3,0,76,17,1,2020-02-16
8689,0.0,江西省,925,240,1,抚州,0,4,0,72,21,0,2020-02-16
8690,0.0,江西省,925,240,1,萍乡,0,0,0,32,4,0,2020-02-16
8691,0.0,江西省,925,240,1,鹰潭,0,0,0,18,3,0,2020-02-16
8692,0.0,江西省,925,240,1,吉安,1,2,0,21,9,0,2020-02-16
8693,0.0,江西省,925,240,1,景德镇,0,0,0,5,1,0,2020-02-16
8694,0.0,江西省,925,240,1,赣江新区,0,0,0,1,0,0,2020-02-16
8695,0.0,北京市,380,108,4,海淀区,1,0,0,60,0,0,2020-02-16
8696,0.0,北京市,380,108,4,朝阳区,0,0,0,58,0,0,2020-02-16
8697,0.0,北京市,380,108,4,西城区,0,0,0,46,0,0,2020-02-16
8698,0.0,北京市,380,108,4,大兴区,0,0,0,39,2,0,2020-02-16
8699,0.0,北京市,380,108,4,丰台区,1,0,0,39,3,0,2020-02-16
8700,0.0,北京市,380,108,4,昌平区,1,0,0,25,0,0,2020-02-16
8701,0.0,北京市,380,108,4,外地来京人员,0,0,0,26,2,0,2020-02-16
8702,0.0,北京市,380,108,4,通州区,1,0,0,18,1,0,2020-02-16
8703,0.0,北京市,380,108,4,石景山区,0,0,0,14,1,0,2020-02-16
8704,0.0,北京市,380,108,4,房山区,1,3,0,15,3,0,2020-02-16
8705,0.0,北京市,380,108,4,东城区,0,0,0,12,1,0,2020-02-16
8706,0.0,北京市,380,108,4,顺义区,0,0,0,10,0,0,2020-02-16
8707,0.0,北京市,380,108,4,怀柔区,0,0,0,7,0,0,2020-02-16
8708,0.0,北京市,380,108,4,密云区,0,0,0,7,0,0,2020-02-16
8709,0.0,北京市,380,108,4,门头沟区,0,0,0,3,0,0,2020-02-16
8710,0.0,北京市,380,108,4,延庆区,0,0,0,1,0,0,2020-02-16
8711,0.0,北京市,380,108,4,待明确地区,0,7,0,0,95,4,2020-02-16
8712,0.0,四川省,481,131,3,成都,1,5,0,140,49,1,2020-02-16
8713,0.0,四川省,481,131,3,甘孜州,6,0,0,50,3,0,2020-02-16
8714,0.0,四川省,481,131,3,达州,0,0,0,36,5,0,2020-02-16
8715,0.0,四川省,481,131,3,南充,0,0,0,35,9,0,2020-02-16
8716,0.0,四川省,481,131,3,巴中,0,2,0,24,3,0,2020-02-16
8717,0.0,四川省,481,131,3,广安,0,2,0,30,10,0,2020-02-16
8718,0.0,四川省,481,131,3,内江,0,0,0,22,5,0,2020-02-16
8719,0.0,四川省,481,131,3,德阳,0,0,0,17,0,0,2020-02-16
8720,0.0,四川省,481,131,3,绵阳,0,1,0,22,6,0,2020-02-16
8721,0.0,四川省,481,131,3,泸州,0,1,0,19,3,0,2020-02-16
8722,0.0,四川省,481,131,3,凉山州,2,0,0,13,5,0,2020-02-16
8723,0.0,四川省,481,131,3,遂宁,2,0,0,12,4,0,2020-02-16
8724,0.0,四川省,481,131,3,自贡,0,0,0,9,2,0,2020-02-16
8725,0.0,四川省,481,131,3,眉山,0,0,0,8,2,0,2020-02-16
8726,0.0,四川省,481,131,3,宜宾,0,0,0,11,6,0,2020-02-16
8727,0.0,四川省,481,131,3,雅安,0,0,0,7,2,0,2020-02-16
8728,0.0,四川省,481,131,3,攀枝花,0,0,0,13,10,0,2020-02-16
8729,0.0,四川省,481,131,3,广元,0,1,0,6,3,0,2020-02-16
8730,0.0,四川省,481,131,3,乐山,0,0,0,3,2,0,2020-02-16
8731,0.0,四川省,481,131,3,资阳,0,0,0,3,2,0,2020-02-16
8732,0.0,四川省,481,131,3,阿坝州,0,0,0,1,0,0,2020-02-16
8733,0.0,四川省,481,131,3,待明确地区,0,0,2,0,0,2,2020-02-16
8734,0.0,贵州省,144,46,1,遵义,1,0,0,32,5,0,2020-02-16
8735,0.0,贵州省,144,46,1,贵阳,0,4,0,34,10,0,2020-02-16
8736,0.0,贵州省,144,46,1,毕节,0,0,0,23,7,0,2020-02-16
8737,0.0,贵州省,144,46,1,黔南州,0,1,0,17,6,0,2020-02-16
8738,0.0,贵州省,144,46,1,黔东南州,0,-1,0,10,3,0,2020-02-16
8739,0.0,贵州省,144,46,1,六盘水,0,0,0,10,3,1,2020-02-16
8740,0.0,贵州省,144,46,1,铜仁,0,0,0,10,7,0,2020-02-16
8741,0.0,贵州省,144,46,1,安顺,0,1,0,4,1,0,2020-02-16
8742,0.0,贵州省,144,46,1,黔西南州,0,0,0,4,4,0,2020-02-16
8743,0.0,河南省,1231,440,13,信阳,9,10,0,261,74,2,2020-02-16
8744,0.0,河南省,1231,440,13,南阳,1,5,0,151,57,2,2020-02-16
8745,0.0,河南省,1231,440,13,郑州,4,6,0,148,72,0,2020-02-16
8746,0.0,河南省,1231,440,13,驻马店,0,6,0,138,65,0,2020-02-16
8747,0.0,河南省,1231,440,13,商丘,1,0,0,91,30,2,2020-02-16
8748,0.0,河南省,1231,440,13,周口,1,4,0,71,29,0,2020-02-16
8749,0.0,河南省,1231,440,13,新乡,1,6,0,56,16,2,2020-02-16
8750,0.0,河南省,1231,440,13,平顶山,0,0,0,58,20,1,2020-02-16
8751,0.0,河南省,1231,440,13,安阳,0,2,0,51,20,0,2020-02-16
8752,0.0,河南省,1231,440,13,许昌,1,2,0,38,9,0,2020-02-16
8753,0.0,河南省,1231,440,13,漯河,0,3,0,34,12,0,2020-02-16
8754,0.0,河南省,1231,440,13,焦作,0,1,0,30,7,1,2020-02-16
8755,0.0,河南省,1231,440,13,洛阳,0,2,0,31,11,0,2020-02-16
8756,0.0,河南省,1231,440,13,开封,1,1,0,26,7,0,2020-02-16
8757,0.0,河南省,1231,440,13,濮阳,0,0,0,17,2,0,2020-02-16
8758,0.0,河南省,1231,440,13,鹤壁,0,1,0,19,5,0,2020-02-16
8759,0.0,河南省,1231,440,13,济源,0,0,0,4,0,0,2020-02-16
8760,0.0,河南省,1231,440,13,三门峡,0,0,0,7,4,0,2020-02-16
8761,0.0,河南省,1231,440,13,待明确地区,0,0,0,0,0,3,2020-02-16
8762,0.0,福建省,287,82,0,福州,2,3,0,68,23,0,2020-02-16
8763,0.0,福建省,287,82,0,莆田,0,5,0,55,17,0,2020-02-16
8764,0.0,福建省,287,82,0,泉州,0,0,0,46,13,0,2020-02-16
8765,0.0,福建省,287,82,0,厦门,0,1,0,34,6,0,2020-02-16
8766,0.0,福建省,287,82,0,宁德,0,0,0,25,6,0,2020-02-16
8767,0.0,福建省,287,82,0,漳州,0,0,0,20,6,0,2020-02-16
8768,0.0,福建省,287,82,0,南平,0,2,0,20,7,0,2020-02-16
8769,0.0,福建省,287,82,0,三明,0,0,0,13,3,0,2020-02-16
8770,0.0,福建省,287,82,0,龙岩,0,0,0,6,1,0,2020-02-16
8771,0.0,海南省,162,52,4,三亚,0,1,0,54,16,1,2020-02-16
8772,0.0,海南省,162,52,4,海口,0,-1,0,33,9,0,2020-02-16
8773,0.0,海南省,162,52,4,儋州,0,0,0,15,2,0,2020-02-16
8774,0.0,海南省,162,52,4,万宁,0,0,0,13,3,0,2020-02-16
8775,0.0,海南省,162,52,4,澄迈,0,0,0,9,1,1,2020-02-16
8776,0.0,海南省,162,52,4,昌江,0,0,0,7,0,0,2020-02-16
8777,0.0,海南省,162,52,4,琼海,0,0,0,6,1,1,2020-02-16
8778,0.0,海南省,162,52,4,陵水,0,0,0,4,0,0,2020-02-16
8779,0.0,海南省,162,52,4,临高,0,0,0,6,3,0,2020-02-16
8780,0.0,海南省,162,52,4,保亭,0,0,0,3,0,0,2020-02-16
8781,0.0,海南省,162,52,4,文昌,0,0,0,3,1,0,2020-02-16
8782,0.0,海南省,162,52,4,乐东,0,0,0,2,0,0,2020-02-16
8783,0.0,海南省,162,52,4,定安,0,0,0,3,1,1,2020-02-16
8784,0.0,海南省,162,52,4,东方,0,1,0,3,2,0,2020-02-16
8785,0.0,海南省,162,52,4,琼中,0,0,0,1,1,0,2020-02-16
8786,0.0,海南省,162,52,4,待明确地区,0,12,0,0,12,0,2020-02-16
8787,0.0,广西壮族自治区,237,49,2,南宁,1,3,0,50,14,0,2020-02-16
8788,0.0,广西壮族自治区,237,49,2,北海,0,0,0,43,7,1,2020-02-16
8789,0.0,广西壮族自治区,237,49,2,桂林,0,2,0,31,10,0,2020-02-16
8790,0.0,广西壮族自治区,237,49,2,河池,0,0,0,22,0,1,2020-02-16
8791,0.0,广西壮族自治区,237,49,2,防城港,1,0,0,18,1,0,2020-02-16
8792,0.0,广西壮族自治区,237,49,2,柳州,0,0,0,24,8,0,2020-02-16
8793,0.0,广西壮族自治区,237,49,2,来宾,0,0,0,11,0,0,2020-02-16
8794,0.0,广西壮族自治区,237,49,2,玉林,0,0,0,10,1,0,2020-02-16
8795,0.0,广西壮族自治区,237,49,2,钦州,0,0,0,8,1,0,2020-02-16
8796,0.0,广西壮族自治区,237,49,2,贵港,0,0,0,8,2,0,2020-02-16
8797,0.0,广西壮族自治区,237,49,2,贺州,0,0,0,4,0,0,2020-02-16
8798,0.0,广西壮族自治区,237,49,2,百色,0,0,0,3,0,0,2020-02-16
8799,0.0,广西壮族自治区,237,49,2,梧州,0,0,0,5,5,0,2020-02-16
8800,0.0,吉林省,89,30,1,长春,1,2,0,45,16,0,2020-02-16
8801,0.0,吉林省,89,30,1,四平市,0,2,0,14,4,1,2020-02-16
8802,0.0,吉林省,89,30,1,辽源,0,0,0,7,1,0,2020-02-16
8803,0.0,吉林省,89,30,1,公主岭,0,0,0,6,2,0,2020-02-16
8804,0.0,吉林省,89,30,1,延边,0,0,0,5,2,0,2020-02-16
8805,0.0,吉林省,89,30,1,通化,0,0,0,3,0,0,2020-02-16
8806,0.0,吉林省,89,30,1,吉林市,0,0,0,5,3,0,2020-02-16
8807,0.0,吉林省,89,30,1,松原,0,0,0,2,1,0,2020-02-16
8808,0.0,吉林省,89,30,1,白城,0,0,0,1,0,0,2020-02-16
8809,0.0,吉林省,89,30,1,梅河口,0,0,0,1,1,0,2020-02-16
8810,0.0,重庆市,547,187,5,万州区,2,1,0,106,35,3,2020-02-16
8811,0.0,重庆市,547,187,5,江北区,1,0,0,27,3,0,2020-02-16
8812,0.0,重庆市,547,187,5,綦江区,0,0,0,23,5,0,2020-02-16
8813,0.0,重庆市,547,187,5,合川区,0,0,0,23,6,0,2020-02-16
8814,0.0,重庆市,547,187,5,潼南区,1,0,0,18,2,0,2020-02-16
8815,0.0,重庆市,547,187,5,垫江县,0,0,0,20,5,0,2020-02-16
8816,0.0,重庆市,547,187,5,奉节县,0,1,0,20,6,0,2020-02-16
8817,0.0,重庆市,547,187,5,渝中区,0,0,0,20,7,0,2020-02-16
8818,0.0,重庆市,547,187,5,南岸区,0,0,0,15,2,0,2020-02-16
8819,0.0,重庆市,547,187,5,九龙坡区,0,0,0,20,7,1,2020-02-16
8820,0.0,重庆市,547,187,5,大足区,0,0,0,14,2,0,2020-02-16
8821,0.0,重庆市,547,187,5,长寿区,2,0,0,20,9,0,2020-02-16
8822,0.0,重庆市,547,187,5,忠县,1,1,0,20,10,0,2020-02-16
8823,0.0,重庆市,547,187,5,两江新区,0,0,0,17,7,0,2020-02-16
8824,0.0,重庆市,547,187,5,渝北区,0,0,0,15,5,0,2020-02-16
8825,0.0,重庆市,547,187,5,石柱县,0,0,0,14,5,0,2020-02-16
8826,0.0,重庆市,547,187,5,荣昌区,0,0,0,9,0,0,2020-02-16
8827,0.0,重庆市,547,187,5,云阳县,1,0,0,24,16,0,2020-02-16
8828,0.0,重庆市,547,187,5,沙坪坝区,0,0,0,8,0,0,2020-02-16
8829,0.0,重庆市,547,187,5,开州区,0,0,0,20,12,1,2020-02-16
8830,0.0,重庆市,547,187,5,丰都县,0,0,0,10,3,0,2020-02-16
8831,0.0,重庆市,547,187,5,铜梁区,0,0,0,9,2,0,2020-02-16
8832,0.0,重庆市,547,187,5,巫溪县,0,0,0,13,8,0,2020-02-16
8833,0.0,重庆市,547,187,5,巫山县,0,0,0,10,5,0,2020-02-16
8834,0.0,重庆市,547,187,5,璧山区,1,0,0,9,4,0,2020-02-16
8835,0.0,重庆市,547,187,5,巴南区,0,0,0,6,1,0,2020-02-16
8836,0.0,重庆市,547,187,5,大渡口区,0,0,0,7,4,0,2020-02-16
8837,0.0,重庆市,547,187,5,永川区,0,0,0,5,2,0,2020-02-16
8838,0.0,重庆市,547,187,5,高新区,0,0,0,4,1,0,2020-02-16
8839,0.0,重庆市,547,187,5,江津区,0,0,0,4,2,0,2020-02-16
8840,0.0,重庆市,547,187,5,涪陵区,0,0,0,3,1,0,2020-02-16
8841,0.0,重庆市,547,187,5,彭水县,0,0,0,2,0,0,2020-02-16
8842,0.0,重庆市,547,187,5,酉阳县,0,0,0,1,0,0,2020-02-16
